date,item_code,brand_name,quantity,unit_price,executive
2023-02-14,NES091,Koko Krunch,5,105.6,Amira
2023-01-26,NES003,KitKat,8,145.3,John
2023-03-10,NES066,Nestum,9,47.1,Wei Yong
2022-01-09,NES058,Lactogrow,5,150.0,Hazim
2022-06-26,NES094,Nescafé,5,138.9,Viknesh
2024-12-02,NES083,KitKat,10,82.4,Amira
2024-04-21,NES011,Nestum,5,78.0,Hazim
2024-04-24,NES011,Nestum,7,78.0,John
2023-06-04,NES073,Nescafé,3,116.0,John
2022-07-26,NES044,KitKat,8,44.1,Viknesh
2022-07-03,NES090,Lactogrow,1,136.1,Hazim
2023-10-20,NES031,Gold Cornflakes,5,63.9,Amira
2022-09-21,NES046,Gold Cornflakes,10,100.9,Amira
2025-01-21,NES079,Nescafé,6,34.7,John
2023-01-15,NES049,Gold Cornflakes,9,71.2,Wei Yong
2023-06-29,NES097,Nestum,10,93.4,Wei Yong
2024-04-10,NES059,Cerelac,5,38.2,John
2024-03-11,NES057,Nescafé,8,83.7,Hazim
2022-01-30,NES004,Milo,7,128.2,Amira
2025-03-06,NES025,Gold Cornflakes,10,144.1,John
2022-10-23,NES056,Nescafé,9,52.1,John
2022-03-11,NES004,Milo,8,128.2,Hazim
2023-06-19,NES068,Nescafé,5,47.9,Wei Yong
2023-05-16,NES056,Nescafé,4,52.1,John
2023-03-05,NES048,Nestum,2,132.4,Viknesh
2022-03-23,NES039,Maggi,3,111.2,Wei Yong
2023-02-23,NES091,Koko Krunch,4,105.6,Wei Yong
2024-12-10,NES076,Nescafé,6,63.3,John
2022-12-14,NES025,Gold Cornflakes,7,144.1,Hazim
2024-09-12,NES072,Lactogrow,4,102.1,Hazim
2023-11-04,NES060,Cerelac,3,91.2,Amira
2025-06-17,NES082,Nescafé,1,62.2,John
2024-02-09,NES049,Gold Cornflakes,2,71.2,Hazim
2022-05-13,NES036,Lactogrow,1,60.7,John
2023-12-11,NES027,Nestum,1,53.5,Wei Yong
2024-09-20,NES045,Milo,8,130.0,Wei Yong
2025-02-11,NES031,Gold Cornflakes,2,63.9,Amira
2024-12-14,NES080,Nescafé,4,138.6,Viknesh
2023-10-30,NES022,Cerelac,6,67.8,Wei Yong
2022-04-27,NES058,Lactogrow,7,150.0,Wei Yong
2024-08-07,NES079,Nescafé,9,34.7,Amira
2023-01-03,NES043,Nestum,1,46.4,John
2025-06-26,NES051,Maggi,3,112.1,Amira
2023-01-20,NES059,Cerelac,6,38.2,John
2024-05-12,NES054,Maggi,6,145.0,Viknesh
2025-04-27,NES043,Nestum,1,46.4,John
2022-07-03,NES044,KitKat,3,44.1,Wei Yong
2022-07-18,NES014,Lactogrow,1,120.8,Amira
2025-03-20,NES032,Koko Krunch,8,70.6,John
2025-02-03,NES040,Nescafé,1,94.6,Wei Yong
2022-09-12,NES071,Gold Cornflakes,6,93.7,Wei Yong
2023-05-19,NES052,Nestum,9,71.0,Wei Yong
2022-02-12,NES081,Gold Cornflakes,1,69.2,John
2024-11-18,NES073,Nescafé,5,116.0,Hazim
2024-02-15,NES093,Lactogrow,3,90.8,Wei Yong
2024-06-21,NES091,Koko Krunch,7,105.6,Viknesh
2024-06-27,NES077,Lactogrow,4,73.7,Amira
2023-01-03,NES047,Gold Cornflakes,10,107.8,Viknesh
2025-02-08,NES031,Gold Cornflakes,4,63.9,John
2023-02-09,NES095,Milo,8,108.0,Hazim
2024-06-13,NES092,Lactogrow,1,84.6,Wei Yong
2023-01-10,NES098,Gold Cornflakes,1,44.7,John
2022-04-25,NES051,Maggi,4,112.1,John
2023-07-07,NES056,Nescafé,6,52.1,Hazim
2024-06-30,NES081,Gold Cornflakes,3,69.2,Viknesh
2022-03-29,NES020,Milo,10,103.8,Viknesh
2024-05-04,NES012,Cerelac,1,64.8,Amira
2024-01-23,NES082,Nescafé,2,62.2,Hazim
2024-09-13,NES056,Nescafé,8,52.1,Wei Yong
2022-03-02,NES024,Maggi,8,65.3,Wei Yong
2024-05-29,NES002,Nescafé,8,81.7,Wei Yong
2022-02-22,NES035,Milo,3,128.6,Wei Yong
2022-12-23,NES026,Nescafé,5,31.9,Wei Yong
2025-03-26,NES040,Nescafé,8,94.6,Viknesh
2023-11-25,NES074,Nescafé,8,62.8,Hazim
2022-04-11,NES036,Lactogrow,10,60.7,Amira
2024-01-02,NES020,Milo,5,103.8,Hazim
2023-05-19,NES023,Koko Krunch,2,133.8,Amira
2024-04-25,NES009,Koko Krunch,1,85.6,Viknesh
2023-04-13,NES083,KitKat,4,82.4,Viknesh
2023-05-21,NES095,Milo,9,108.0,Amira
2022-07-01,NES093,Lactogrow,7,90.8,Viknesh
2024-06-02,NES003,KitKat,4,145.3,John
2024-02-15,NES064,Lactogrow,2,61.5,John
2023-09-22,NES068,Nescafé,1,47.9,Wei Yong
2024-09-06,NES090,Lactogrow,6,136.1,Viknesh
2024-06-15,NES093,Lactogrow,5,90.8,Amira
2024-05-06,NES099,Milo,4,123.6,Wei Yong
2024-07-06,NES079,Nescafé,4,34.7,Wei Yong
2024-10-05,NES018,Gold Cornflakes,6,122.0,Hazim
2024-05-30,NES070,KitKat,8,69.4,Amira
2024-04-06,NES043,Nestum,1,46.4,Wei Yong
2023-04-26,NES012,Cerelac,5,64.8,John
2023-02-12,NES016,Koko Krunch,8,31.8,Wei Yong
2025-05-14,NES047,Gold Cornflakes,10,107.8,John
2025-02-12,NES046,Gold Cornflakes,7,100.9,Amira
2023-05-05,NES078,Lactogrow,6,42.1,Amira
2024-11-26,NES087,KitKat,9,40.2,Hazim
2022-12-12,NES026,Nescafé,8,31.9,Viknesh
2023-08-21,NES071,Gold Cornflakes,10,93.7,Amira
2025-03-07,NES019,Koko Krunch,7,98.4,Hazim
2022-09-09,NES049,Gold Cornflakes,1,71.2,Viknesh
2024-08-15,NES050,Maggi,4,135.8,Viknesh
2024-02-11,NES099,Milo,2,123.6,Amira
2022-02-14,NES002,Nescafé,9,81.7,John
2022-08-27,NES025,Gold Cornflakes,1,144.1,Viknesh
2025-04-08,NES060,Cerelac,4,91.2,John
2024-04-22,NES088,Milo,7,79.2,John
2022-10-19,NES095,Milo,1,108.0,Wei Yong
2023-05-27,NES051,Maggi,1,112.1,Hazim
2024-07-24,NES004,Milo,7,128.2,Viknesh
2023-03-12,NES099,Milo,7,123.6,Amira
2022-11-21,NES009,Koko Krunch,7,85.6,Hazim
2022-03-13,NES050,Maggi,3,135.8,Wei Yong
2023-03-24,NES038,Nescafé,7,134.0,Hazim
2022-03-06,NES019,Koko Krunch,6,98.4,John
2023-04-17,NES053,Nestum,2,77.1,Hazim
2025-03-01,NES073,Nescafé,9,116.0,Wei Yong
2025-06-30,NES003,KitKat,6,145.3,Amira
2025-01-16,NES085,Koko Krunch,4,78.5,Wei Yong
2023-09-15,NES085,Koko Krunch,5,78.5,John
2025-05-16,NES100,Gold Cornflakes,3,134.1,John
2022-08-18,NES060,Cerelac,5,91.2,Viknesh
2023-12-03,NES061,KitKat,3,42.5,Hazim
2023-12-07,NES097,Nestum,9,93.4,Amira
2023-11-29,NES052,Nestum,8,71.0,Wei Yong
2023-03-30,NES063,Cerelac,2,90.5,Amira
2024-10-16,NES022,Cerelac,3,67.8,Wei Yong
2024-04-13,NES031,Gold Cornflakes,8,63.9,Wei Yong
2023-08-10,NES075,Maggi,3,37.9,Viknesh
2025-06-08,NES063,Cerelac,5,90.5,Amira
2025-06-05,NES064,Lactogrow,5,61.5,Wei Yong
2022-09-17,NES056,Nescafé,10,52.1,Viknesh
2022-03-20,NES071,Gold Cornflakes,9,93.7,John
2025-01-21,NES033,Gold Cornflakes,2,42.4,Hazim
2023-07-01,NES092,Lactogrow,4,84.6,Amira
2022-05-22,NES050,Maggi,9,135.8,Hazim
2023-05-06,NES008,Gold Cornflakes,10,96.0,Viknesh
2023-08-29,NES018,Gold Cornflakes,4,122.0,Viknesh
2022-01-16,NES099,Milo,3,123.6,Wei Yong
2022-07-03,NES017,Maggi,5,111.0,Hazim
2024-08-01,NES080,Nescafé,1,138.6,Hazim
2022-02-06,NES075,Maggi,10,37.9,Hazim
2023-12-18,NES003,KitKat,1,145.3,John
2022-07-25,NES047,Gold Cornflakes,2,107.8,John
2024-08-16,NES031,Gold Cornflakes,10,63.9,Hazim
2024-06-23,NES011,Nestum,5,78.0,Viknesh
2023-05-12,NES007,KitKat,6,119.9,Hazim
2025-02-28,NES055,Maggi,1,89.1,John
2022-06-03,NES022,Cerelac,3,67.8,Viknesh
2025-04-15,NES018,Gold Cornflakes,1,122.0,Hazim
2022-12-10,NES018,Gold Cornflakes,10,122.0,John
2023-10-20,NES060,Cerelac,7,91.2,Amira
2024-11-10,NES059,Cerelac,1,38.2,Hazim
2025-03-29,NES028,Koko Krunch,4,146.0,Hazim
2023-07-13,NES077,Lactogrow,7,73.7,Viknesh
2023-02-01,NES082,Nescafé,1,62.2,Wei Yong
2024-02-05,NES028,Koko Krunch,3,146.0,Amira
2023-01-21,NES086,Milo,4,63.1,Hazim
2024-04-09,NES087,KitKat,6,40.2,John
2022-02-12,NES082,Nescafé,8,62.2,John
2023-02-26,NES048,Nestum,6,132.4,John
2023-03-26,NES072,Lactogrow,10,102.1,Wei Yong
2024-04-25,NES040,Nescafé,9,94.6,Viknesh
2022-05-06,NES045,Milo,4,130.0,Amira
2022-03-21,NES058,Lactogrow,4,150.0,Wei Yong
2025-05-07,NES036,Lactogrow,7,60.7,John
2023-04-03,NES001,Cerelac,10,46.7,John
2023-05-19,NES086,Milo,4,63.1,Viknesh
2022-11-12,NES012,Cerelac,4,64.8,John
2024-09-08,NES076,Nescafé,3,63.3,John
2022-08-13,NES095,Milo,7,108.0,Hazim
2022-04-16,NES014,Lactogrow,5,120.8,Viknesh
2022-03-13,NES098,Gold Cornflakes,6,44.7,Wei Yong
2024-05-29,NES044,KitKat,4,44.1,John
2024-05-19,NES015,Lactogrow,7,36.7,John
2022-08-29,NES002,Nescafé,5,81.7,Amira
2025-05-15,NES031,Gold Cornflakes,9,63.9,John
2023-01-27,NES075,Maggi,2,37.9,Wei Yong
2025-01-04,NES072,Lactogrow,1,102.1,Amira
2023-12-05,NES072,Lactogrow,10,102.1,Viknesh
2025-03-24,NES080,Nescafé,4,138.6,Wei Yong
2023-02-25,NES055,Maggi,9,89.1,Viknesh
2022-07-31,NES100,Gold Cornflakes,7,134.1,Viknesh
2025-03-05,NES002,Nescafé,3,81.7,John
2023-08-24,NES050,Maggi,7,135.8,Viknesh
2022-04-04,NES060,Cerelac,2,91.2,Amira
2024-02-08,NES015,Lactogrow,3,36.7,Hazim
2022-06-01,NES085,Koko Krunch,9,78.5,Viknesh
2023-09-22,NES044,KitKat,10,44.1,Viknesh
2025-03-02,NES049,Gold Cornflakes,5,71.2,Viknesh
2024-12-12,NES020,Milo,4,103.8,Wei Yong
2025-05-18,NES056,Nescafé,9,52.1,Viknesh
2024-02-05,NES043,Nestum,4,46.4,Wei Yong
2025-05-31,NES096,Milo,10,103.2,Viknesh
2023-10-03,NES064,Lactogrow,7,61.5,Amira
2025-02-23,NES048,Nestum,1,132.4,John
2025-04-23,NES001,Cerelac,10,46.7,Hazim
2022-12-31,NES028,Koko Krunch,3,146.0,Wei Yong
2023-08-12,NES043,Nestum,3,46.4,Wei Yong
2023-02-03,NES077,Lactogrow,3,73.7,John
2022-03-05,NES060,Cerelac,6,91.2,Wei Yong
2023-01-04,NES049,Gold Cornflakes,3,71.2,Amira
2024-11-10,NES026,Nescafé,10,31.9,Wei Yong
2022-06-04,NES091,Koko Krunch,4,105.6,Viknesh
2022-01-08,NES087,KitKat,6,40.2,Viknesh
2022-02-25,NES009,Koko Krunch,1,85.6,Hazim
2022-02-26,NES006,KitKat,8,136.5,Hazim
2023-12-28,NES060,Cerelac,5,91.2,Hazim
2023-07-16,NES013,Lactogrow,2,117.0,John
2024-10-17,NES024,Maggi,7,65.3,Hazim
2023-04-05,NES043,Nestum,7,46.4,Wei Yong
2025-04-16,NES093,Lactogrow,2,90.8,Viknesh
2025-03-04,NES054,Maggi,10,145.0,Wei Yong
2024-08-08,NES075,Maggi,8,37.9,John
2024-10-22,NES096,Milo,5,103.2,Amira
2022-10-22,NES013,Lactogrow,10,117.0,Viknesh
2023-06-03,NES085,Koko Krunch,3,78.5,John
2022-01-27,NES065,KitKat,9,140.0,Amira
2025-05-20,NES031,Gold Cornflakes,9,63.9,Viknesh
2023-06-22,NES071,Gold Cornflakes,5,93.7,Wei Yong
2024-05-12,NES063,Cerelac,2,90.5,Amira
2024-06-08,NES070,KitKat,6,69.4,Wei Yong
2023-04-16,NES016,Koko Krunch,5,31.8,Hazim
2022-09-24,NES066,Nestum,7,47.1,Amira
2022-10-25,NES066,Nestum,9,47.1,Viknesh
2024-02-01,NES037,Milo,4,136.5,Hazim
2024-08-15,NES046,Gold Cornflakes,6,100.9,Viknesh
2023-07-10,NES036,Lactogrow,10,60.7,Amira
2023-05-29,NES017,Maggi,8,111.0,Wei Yong
2024-08-12,NES020,Milo,9,103.8,Amira
2022-05-18,NES046,Gold Cornflakes,6,100.9,Wei Yong
2023-01-12,NES029,KitKat,7,74.3,Viknesh
2023-02-14,NES100,Gold Cornflakes,3,134.1,Amira
2024-10-30,NES034,Gold Cornflakes,6,47.7,Amira
2022-04-02,NES059,Cerelac,9,38.2,Amira
2025-02-26,NES098,Gold Cornflakes,1,44.7,John
2024-03-22,NES073,Nescafé,3,116.0,Wei Yong
2022-05-15,NES034,Gold Cornflakes,3,47.7,Hazim
2024-04-03,NES011,Nestum,8,78.0,John
2024-03-06,NES044,KitKat,9,44.1,John
2025-04-02,NES078,Lactogrow,6,42.1,Viknesh
2022-07-23,NES063,Cerelac,1,90.5,Wei Yong
2023-03-29,NES085,Koko Krunch,8,78.5,Viknesh
2023-03-02,NES041,Lactogrow,3,149.6,John
2023-07-06,NES083,KitKat,1,82.4,John
2025-01-05,NES055,Maggi,9,89.1,Hazim
2022-06-03,NES053,Nestum,1,77.1,Wei Yong
2024-06-20,NES061,KitKat,8,42.5,Amira
2023-04-13,NES030,Nestum,8,103.4,Viknesh
2024-02-07,NES011,Nestum,2,78.0,Viknesh
2025-06-29,NES076,Nescafé,7,63.3,John
2023-04-25,NES035,Milo,8,128.6,Wei Yong
2023-03-13,NES019,Koko Krunch,9,98.4,John
2024-06-08,NES079,Nescafé,8,34.7,Amira
2024-01-11,NES009,Koko Krunch,2,85.6,Viknesh
2023-01-13,NES081,Gold Cornflakes,7,69.2,John
2024-11-30,NES007,KitKat,2,119.9,Amira
2023-01-23,NES069,Maggi,6,102.2,Amira
2025-03-20,NES025,Gold Cornflakes,7,144.1,Hazim
2023-07-11,NES072,Lactogrow,2,102.1,Amira
2024-07-29,NES004,Milo,6,128.2,Amira
2024-01-06,NES083,KitKat,1,82.4,Viknesh
2022-06-23,NES008,Gold Cornflakes,6,96.0,Viknesh
2022-02-19,NES075,Maggi,1,37.9,Hazim
2024-09-20,NES034,Gold Cornflakes,7,47.7,Amira
2025-02-18,NES073,Nescafé,9,116.0,Amira
2022-11-05,NES027,Nestum,5,53.5,Hazim
2023-06-17,NES095,Milo,9,108.0,Hazim
2024-01-17,NES033,Gold Cornflakes,5,42.4,Hazim
2022-09-21,NES001,Cerelac,6,46.7,Viknesh
2022-05-01,NES045,Milo,5,130.0,Hazim
2024-03-27,NES003,KitKat,6,145.3,Viknesh
2023-08-27,NES042,KitKat,10,76.9,Wei Yong
2022-06-05,NES068,Nescafé,6,47.9,John
2024-10-09,NES013,Lactogrow,3,117.0,John
2024-08-07,NES038,Nescafé,5,134.0,Viknesh
2024-11-18,NES053,Nestum,6,77.1,Hazim
2023-07-31,NES097,Nestum,1,93.4,Amira
2022-12-29,NES020,Milo,5,103.8,John
2022-04-19,NES012,Cerelac,4,64.8,John
2024-01-24,NES075,Maggi,4,37.9,Viknesh
2022-03-06,NES088,Milo,5,79.2,Amira
2022-03-22,NES085,Koko Krunch,8,78.5,Viknesh
2022-06-08,NES037,Milo,9,136.5,Hazim
2022-11-18,NES048,Nestum,2,132.4,John
2024-03-01,NES083,KitKat,8,82.4,John
2022-03-29,NES083,KitKat,7,82.4,John
2023-03-25,NES077,Lactogrow,1,73.7,Hazim
2022-05-26,NES062,Gold Cornflakes,8,105.4,Viknesh
2023-01-09,NES005,Koko Krunch,6,84.1,Hazim
2025-03-23,NES014,Lactogrow,7,120.8,Amira
2024-12-28,NES088,Milo,10,79.2,Viknesh
2022-06-04,NES077,Lactogrow,5,73.7,John
2022-10-20,NES098,Gold Cornflakes,9,44.7,Wei Yong
2025-06-04,NES074,Nescafé,1,62.8,John
2024-05-24,NES048,Nestum,2,132.4,Amira
2023-06-21,NES005,Koko Krunch,2,84.1,Amira
2023-10-05,NES037,Milo,7,136.5,John
2025-04-07,NES073,Nescafé,4,116.0,Wei Yong
2023-09-06,NES070,KitKat,9,69.4,Hazim
2024-11-18,NES016,Koko Krunch,3,31.8,Amira
2023-10-23,NES058,Lactogrow,4,150.0,Wei Yong
2023-01-18,NES018,Gold Cornflakes,9,122.0,Hazim
2023-11-26,NES033,Gold Cornflakes,3,42.4,Wei Yong
2022-05-19,NES057,Nescafé,9,83.7,Viknesh
2023-04-20,NES032,Koko Krunch,7,70.6,Wei Yong
2023-01-10,NES030,Nestum,8,103.4,Viknesh
2024-09-23,NES065,KitKat,6,140.0,Viknesh
2024-12-09,NES055,Maggi,10,89.1,Viknesh
2023-09-04,NES087,KitKat,7,40.2,Wei Yong
2024-01-10,NES085,Koko Krunch,8,78.5,John
2023-12-08,NES065,KitKat,9,140.0,Amira
2022-04-23,NES023,Koko Krunch,10,133.8,Wei Yong
2025-06-16,NES063,Cerelac,5,90.5,Wei Yong
2024-05-02,NES046,Gold Cornflakes,6,100.9,John
2024-06-02,NES011,Nestum,10,78.0,Viknesh
2022-12-08,NES004,Milo,6,128.2,John
2025-06-15,NES095,Milo,8,108.0,Amira
2024-04-18,NES085,Koko Krunch,9,78.5,John
2025-04-12,NES098,Gold Cornflakes,6,44.7,Hazim
2024-05-16,NES072,Lactogrow,10,102.1,Viknesh
2024-10-30,NES075,Maggi,10,37.9,Wei Yong
2022-02-10,NES093,Lactogrow,10,90.8,Hazim
2022-12-24,NES003,KitKat,4,145.3,Wei Yong
2022-02-06,NES050,Maggi,4,135.8,John
2024-11-19,NES048,Nestum,10,132.4,Hazim
2025-01-11,NES041,Lactogrow,1,149.6,Amira
2023-10-11,NES018,Gold Cornflakes,7,122.0,Hazim
2024-11-21,NES001,Cerelac,6,46.7,Hazim
2024-05-30,NES020,Milo,4,103.8,Amira
2024-11-15,NES003,KitKat,10,145.3,John
2024-12-23,NES076,Nescafé,7,63.3,Viknesh
2025-02-24,NES044,KitKat,10,44.1,Wei Yong
2023-05-18,NES093,Lactogrow,7,90.8,Hazim
2022-06-25,NES090,Lactogrow,5,136.1,Amira
2023-06-21,NES078,Lactogrow,2,42.1,Amira
2022-05-06,NES024,Maggi,3,65.3,Hazim
2022-10-09,NES015,Lactogrow,6,36.7,Viknesh
2023-10-12,NES097,Nestum,9,93.4,Hazim
2024-07-11,NES058,Lactogrow,1,150.0,Hazim
2024-02-02,NES089,Maggi,6,56.9,John
2024-05-10,NES016,Koko Krunch,2,31.8,John
2024-04-09,NES002,Nescafé,8,81.7,Wei Yong
2025-03-27,NES061,KitKat,8,42.5,Hazim
2023-02-09,NES084,Maggi,1,69.0,John
2024-06-10,NES099,Milo,1,123.6,Hazim
2024-08-21,NES070,KitKat,10,69.4,Wei Yong
2023-05-08,NES043,Nestum,5,46.4,Amira
2025-06-23,NES008,Gold Cornflakes,8,96.0,Viknesh
2022-08-09,NES076,Nescafé,5,63.3,Hazim
2022-01-20,NES090,Lactogrow,2,136.1,Viknesh
2024-07-26,NES006,KitKat,7,136.5,Amira
2025-01-23,NES033,Gold Cornflakes,6,42.4,Viknesh
2025-05-24,NES028,Koko Krunch,8,146.0,Wei Yong
2023-03-11,NES095,Milo,4,108.0,Wei Yong
2024-07-07,NES055,Maggi,1,89.1,Wei Yong
2025-01-27,NES069,Maggi,4,102.2,John
2024-06-29,NES085,Koko Krunch,4,78.5,Hazim
2022-09-23,NES009,Koko Krunch,2,85.6,John
2024-10-14,NES033,Gold Cornflakes,8,42.4,Wei Yong
2022-05-13,NES045,Milo,2,130.0,John
2023-08-17,NES011,Nestum,10,78.0,Wei Yong
2023-01-23,NES050,Maggi,5,135.8,Viknesh
2023-02-11,NES047,Gold Cornflakes,3,107.8,Viknesh
2025-04-19,NES030,Nestum,8,103.4,Viknesh
2024-04-11,NES090,Lactogrow,5,136.1,Amira
2024-09-08,NES084,Maggi,5,69.0,Wei Yong
2022-08-31,NES075,Maggi,6,37.9,Viknesh
2023-01-24,NES068,Nescafé,7,47.9,Viknesh
2022-09-04,NES096,Milo,10,103.2,John
2023-04-27,NES051,Maggi,4,112.1,Hazim
2024-06-02,NES076,Nescafé,7,63.3,Amira
2024-01-01,NES009,Koko Krunch,1,85.6,Viknesh
2022-01-14,NES002,Nescafé,5,81.7,Viknesh
2024-05-17,NES082,Nescafé,9,62.2,John
2023-11-17,NES013,Lactogrow,5,117.0,Wei Yong
2025-02-12,NES009,Koko Krunch,4,85.6,Viknesh
2024-07-08,NES087,KitKat,6,40.2,John
2024-07-24,NES020,Milo,2,103.8,Hazim
2024-04-09,NES053,Nestum,1,77.1,Wei Yong
2024-09-21,NES017,Maggi,10,111.0,Viknesh
2025-05-25,NES099,Milo,6,123.6,Wei Yong
2024-10-02,NES031,Gold Cornflakes,5,63.9,John
2025-02-20,NES049,Gold Cornflakes,1,71.2,Amira
2023-04-25,NES019,Koko Krunch,1,98.4,Hazim
2022-05-28,NES058,Lactogrow,5,150.0,Wei Yong
2025-03-28,NES004,Milo,8,128.2,Amira
2022-10-30,NES061,KitKat,4,42.5,Hazim
2023-09-28,NES044,KitKat,7,44.1,Hazim
2024-12-24,NES020,Milo,8,103.8,John
2023-04-07,NES092,Lactogrow,4,84.6,Wei Yong
2023-05-13,NES021,Koko Krunch,1,124.2,Wei Yong
2025-06-11,NES003,KitKat,1,145.3,Wei Yong
2025-06-21,NES022,Cerelac,9,67.8,Hazim
2023-06-15,NES027,Nestum,7,53.5,John
2025-06-17,NES051,Maggi,1,112.1,Amira
2022-09-21,NES019,Koko Krunch,5,98.4,Wei Yong
2024-03-09,NES001,Cerelac,9,46.7,Viknesh
2024-06-03,NES021,Koko Krunch,6,124.2,Viknesh
2024-06-19,NES091,Koko Krunch,9,105.6,Hazim
2024-07-21,NES096,Milo,8,103.2,Hazim
2023-06-15,NES061,KitKat,7,42.5,Hazim
2023-09-11,NES021,Koko Krunch,7,124.2,Wei Yong
2022-03-28,NES039,Maggi,9,111.2,Amira
2023-04-19,NES045,Milo,1,130.0,Wei Yong
2023-09-17,NES082,Nescafé,6,62.2,John
2022-03-19,NES037,Milo,9,136.5,Viknesh
2022-11-22,NES099,Milo,9,123.6,Wei Yong
2024-10-07,NES071,Gold Cornflakes,9,93.7,Wei Yong
2023-06-29,NES092,Lactogrow,9,84.6,Amira
2022-12-19,NES051,Maggi,6,112.1,John
2024-07-24,NES094,Nescafé,8,138.9,Hazim
2023-08-12,NES043,Nestum,6,46.4,Viknesh
2023-07-28,NES050,Maggi,10,135.8,Amira
2023-10-04,NES089,Maggi,2,56.9,Hazim
2025-02-25,NES051,Maggi,7,112.1,John
2024-06-21,NES020,Milo,8,103.8,Hazim
2024-08-03,NES024,Maggi,3,65.3,Hazim
2025-03-02,NES008,Gold Cornflakes,3,96.0,Wei Yong
2022-11-29,NES007,KitKat,4,119.9,Viknesh
2025-01-23,NES041,Lactogrow,3,149.6,Amira
2025-02-01,NES092,Lactogrow,7,84.6,Amira
2022-12-30,NES044,KitKat,8,44.1,Wei Yong
2023-09-17,NES084,Maggi,8,69.0,Hazim
2025-06-09,NES055,Maggi,7,89.1,Hazim
2022-04-28,NES040,Nescafé,7,94.6,Hazim
2023-12-10,NES019,Koko Krunch,1,98.4,Wei Yong
2024-06-11,NES054,Maggi,5,145.0,Amira
2024-09-22,NES060,Cerelac,8,91.2,Amira
2025-02-26,NES077,Lactogrow,7,73.7,Viknesh
2023-05-15,NES061,KitKat,4,42.5,Viknesh
2022-07-06,NES055,Maggi,2,89.1,Wei Yong
2022-10-10,NES083,KitKat,3,82.4,John
2023-04-29,NES043,Nestum,9,46.4,Amira
2023-04-18,NES095,Milo,6,108.0,Viknesh
2024-05-24,NES097,Nestum,7,93.4,Wei Yong
2023-08-30,NES029,KitKat,3,74.3,Hazim
2022-11-13,NES093,Lactogrow,8,90.8,Viknesh
2023-11-12,NES033,Gold Cornflakes,5,42.4,Wei Yong
2024-11-14,NES010,Maggi,7,103.5,John
2022-07-06,NES086,Milo,6,63.1,John
2022-03-23,NES064,Lactogrow,3,61.5,Viknesh
2023-02-22,NES060,Cerelac,1,91.2,John
2023-08-17,NES085,Koko Krunch,10,78.5,Wei Yong
2025-04-19,NES026,Nescafé,6,31.9,John
2025-02-25,NES027,Nestum,4,53.5,Hazim
2024-04-02,NES007,KitKat,2,119.9,John
2024-05-10,NES071,Gold Cornflakes,7,93.7,Amira
2022-01-21,NES023,Koko Krunch,6,133.8,Viknesh
2025-05-09,NES072,Lactogrow,3,102.1,Viknesh
2023-11-26,NES056,Nescafé,6,52.1,Hazim
2025-03-01,NES078,Lactogrow,5,42.1,Amira
2023-01-05,NES022,Cerelac,8,67.8,John
2023-09-10,NES097,Nestum,8,93.4,Viknesh
2022-03-24,NES010,Maggi,8,103.5,Amira
2024-03-20,NES061,KitKat,5,42.5,Hazim
2025-03-10,NES091,Koko Krunch,4,105.6,John
2022-12-03,NES082,Nescafé,5,62.2,Wei Yong
2025-04-23,NES051,Maggi,8,112.1,Viknesh
2024-04-24,NES095,Milo,2,108.0,John
2024-10-29,NES051,Maggi,8,112.1,John
2022-04-07,NES018,Gold Cornflakes,9,122.0,Hazim
2025-05-10,NES052,Nestum,5,71.0,Hazim
2022-07-08,NES005,Koko Krunch,10,84.1,Viknesh
2022-05-19,NES064,Lactogrow,2,61.5,John
2022-09-06,NES095,Milo,3,108.0,Amira
2024-01-13,NES076,Nescafé,9,63.3,Hazim
2025-04-09,NES015,Lactogrow,4,36.7,Viknesh
2023-05-03,NES001,Cerelac,2,46.7,John
2022-09-06,NES074,Nescafé,1,62.8,John
2024-06-22,NES038,Nescafé,4,134.0,Amira
2023-07-24,NES055,Maggi,5,89.1,Amira
2024-09-25,NES047,Gold Cornflakes,1,107.8,John
2025-05-24,NES031,Gold Cornflakes,5,63.9,Hazim
2024-04-22,NES100,Gold Cornflakes,7,134.1,Wei Yong
2022-07-15,NES035,Milo,5,128.6,Wei Yong
2024-06-09,NES055,Maggi,5,89.1,Amira
2022-10-03,NES071,Gold Cornflakes,6,93.7,Amira
2025-04-02,NES002,Nescafé,2,81.7,Viknesh
2024-02-24,NES046,Gold Cornflakes,9,100.9,Wei Yong
2022-10-04,NES071,Gold Cornflakes,6,93.7,Hazim
2024-10-08,NES086,Milo,7,63.1,Viknesh
2024-02-11,NES002,Nescafé,1,81.7,Amira
2025-02-19,NES043,Nestum,2,46.4,Hazim
2023-12-28,NES022,Cerelac,7,67.8,Viknesh
2025-03-15,NES015,Lactogrow,5,36.7,Viknesh
2022-07-25,NES011,Nestum,5,78.0,Wei Yong
2024-12-24,NES046,Gold Cornflakes,6,100.9,John
2023-10-07,NES069,Maggi,1,102.2,John
2024-08-17,NES034,Gold Cornflakes,5,47.7,Hazim
2024-09-06,NES048,Nestum,10,132.4,Hazim
2022-01-01,NES038,Nescafé,1,134.0,Wei Yong
2025-01-30,NES032,Koko Krunch,6,70.6,Hazim
2023-02-07,NES031,Gold Cornflakes,7,63.9,Viknesh
